1 
!PHOTOSPHERE 64082 
1.0524671975914243e-01 1.8370883268777518e-03 9.9444444444444446e-01 2.0798205644284185e+00 
1.8178417774905223e-01 3.1730546255323527e-03 9.8333333333333328e-01 1.8611189016815299e+00 
1.8170111369931710e-01 6.3451427078876979e-03 9.8333333333333328e-01 1.8615012197356711e+00 
1.8156270173017097e-01 9.5152979983074443e-03 9.8333333333333328e-01 1.8620708880595871e+00 
1.8136898400324042e-01 1.2682554836780142e-02 9.8333333333333328e-01 1.8628265441113561e+00 
1.8112001952682172e-01 1.5845948446190888e-02 9.8333333333333328e-01 1.8637663266469424e+00 
1.8081588413790611e-01 1.9004515226201779e-02 9.8333333333333328e-01 1.8648878683292762e+00 
1.8045667047907929e-01 2.2157293046773895e-02 9.8333333333333328e-01 1.8661882884190912e+00 
1.8004248797030153e-01 2.5303321541241444e-02 9.8333333333333328e-01 1.8676641858935257e+00 
1.7957346277557726e-01 2.8441642398848756e-02 9.8333333333333328e-01 1.8693116333409132e+00 
1.7904973776452435e-01 3.1571299656660994e-02 9.8333333333333328e-01 1.8711261719762897e+00 
1.7847147246885461e-01 3.4691339990759774e-02 9.8333333333333328e-01 1.8731028081123413e+00 
1.7783884303377892e-01 3.7800813006634806e-02 9.8333333333333328e-01 1.8752360114046525e+00 
1.7715204216435154e-01 4.0898771528683327e-02 9.8333333333333328e-01 1.8775197151691574e+00 
1.7641127906677054e-01 4.3984271888728908e-02 9.8333333333333328e-01 1.8799473190434937e+00 
1.7561677938465137e-01 4.7056374213471981e-02 9.8333333333333328e-01 1.8825116942336393e+00 
1.7476878513029370e-01 5.0114142710784279e-02 9.8333333333333328e-01 1.8852051915526968e+00 
1.7386755461096209e-01 5.3156645954760294e-02 9.8333333333333328e-01 1.8880196524214414e+00 
1.7291336235020316e-01 5.6182957169438483e-02 9.8333333333333328e-01 1.8909464229599688e+00 
1.7190649900422303e-01 5.9192154511106335e-02 9.8333333333333328e-01 1.8939763712582696e+00 
1.7084727127335053e-01 6.2183321349102830e-02 9.8333333333333328e-01 1.8970999078703152e+00 
1.6973600180861353e-01 6.5155546545033027e-02 9.8333333333333328e-01 1.9003070095333010e+00 
1.6857302911345604e-01 6.8107924730309660e-02 9.8333333333333328e-01 1.9035872460707204e+00 
1.6735870744062697e-01 7.1039556581937155e-02 9.8333333333333328e-01 1.9069298103960726e+00 
1.6609340668427131e-01 7.3949549096454140e-02 9.8333333333333328e-01 1.9103235514942813e+00 
1.6477751226725662e-01 7.6837015861951005e-02 9.8333333333333328e-01 1.9137570102200969e+00 
1.6341142502376976e-01 7.9701077328079406e-02 9.8333333333333328e-01 1.9172184577183673e+00 
1.6199556107721863e-01 8.2540861073972016e-02 9.8333333333333328e-01 1.9206959362399678e+00 
1.6053035171347715e-01 8.5355502073990230e-02 9.8333333333333328e-01 1.9241773021002895e+00 
1.5901624324951127e-01 8.8144142961219377e-02 9.8333333333333328e-01 1.9276502705043839e+00 
1.5745369689742669e-01 9.0905934288631043e-02 9.8333333333333328e-01 1.9311024619451584e+00 
1.5584318862397895e-01 9.3640034787832838e-02 9.8333333333333328e-01 1.9345214498677425e+00 
1.5418520900558944e-01 9.6345611625326871e-02 9.8333333333333328e-01 1.9378948092851418e+00 
1.5248026307891119e-01 9.9021840656198942e-02 9.8333333333333328e-01 1.9412101660272039e+00 
1.5072887018698963e-01 1.0166790667516104e-01 9.8333333333333328e-01 1.9444552463066631e+00 
1.4893156382106576e-01 1.0428300366487074e-01 9.8333333333333328e-01 1.9476179262925346e+00 
1.4708889145806953e-01 1.0686633504145196e-01 9.8333333333333328e-01 1.9506862813919883e+00 
1.4520141439385309e-01 1.0941711389714213e-01 9.8333333333333328e-01 1.9536486349567879e+00 
1.4326970757221458e-01 1.1193456323999187e-01 9.8333333333333328e-01 1.9564936061487952e+00 
1.4129435940976476e-01 1.1441791623054424e-01 9.8333333333333328e-01 1.9592101567206939e+00 
1.3927597161668956e-01 1.1686641641542152e-01 9.8333333333333328e-01 1.9617876364918221e+00 
1.3721515901346326e-01 1.1927931795774829e-01 9.8333333333333328e-01 1.9642158273250396e+00 
1.3511254934356837e-01 1.2165588586434042e-01 9.8333333333333328e-01 1.9664849854371287e+00 
1.3296878308227877e-01 1.2399539620959124e-01 9.8333333333333328e-01 1.9685858819026774e+00 
1.3078451324156479e-01 1.2629713635598627e-01 9.8333333333333328e-01 1.9705098412382738e+00 
1.2856040517117942e-01 1.2856040517117942e-01 9.8333333333333328e-01 1.9722487779797095e+00 
1.2629713635598624e-01 1.3078451324156479e-01 9.8333333333333328e-01 1.9737952311892335e+00 
1.2399539620959124e-01 1.3296878308227877e-01 9.8333333333333328e-01 1.9751423968517292e+00 
1.2165588586434042e-01 1.3511254934356837e-01 9.8333333333333328e-01 1.9762841581377042e+00 
