1 
!PHOTOSPHERE 64082 
1.0524671975914243e-01 1.8370883268777518e-03 9.9444444444444446e-01 2.1289037187449837e+00 
1.8178417774905223e-01 3.1730546255323527e-03 9.8333333333333328e-01 1.8224758705175654e+00 
1.8170111369931710e-01 6.3451427078876979e-03 9.8333333333333328e-01 1.8219428283146015e+00 
1.8156270173017097e-01 9.5152979983074443e-03 9.8333333333333328e-01 1.8215365094582339e+00 
1.8136898400324042e-01 1.2682554836780142e-02 9.8333333333333328e-01 1.8212590430680451e+00 
1.8112001952682172e-01 1.5845948446190888e-02 9.8333333333333328e-01 1.8211125473575296e+00 
1.8081588413790611e-01 1.9004515226201779e-02 9.8333333333333328e-01 1.8210991398334890e+00 
1.8045667047907929e-01 2.2157293046773895e-02 9.8333333333333328e-01 1.8212209430968924e+00 
1.8004248797030153e-01 2.5303321541241444e-02 9.8333333333333328e-01 1.8214800859212679e+00 
1.7957346277557726e-01 2.8441642398848756e-02 9.8333333333333328e-01 1.8218786993577556e+00 
1.7904973776452435e-01 3.1571299656660994e-02 9.8333333333333328e-01 1.8224189076938122e+00 
1.7847147246885461e-01 3.4691339990759774e-02 9.8333333333333328e-01 1.8231028141735264e+00 
1.7783884303377892e-01 3.7800813006634806e-02 9.8333333333333328e-01 1.8239324814711528e+00 
1.7715204216435154e-01 4.0898771528683327e-02 9.8333333333333328e-01 1.8249099069944699e+00 
1.7641127906677054e-01 4.3984271888728908e-02 9.8333333333333328e-01 1.8260369931794933e+00 
1.7561677938465137e-01 4.7056374213471981e-02 9.8333333333333328e-01 1.8273155130225229e+00 
1.7476878513029370e-01 5.0114142710784279e-02 9.8333333333333328e-01 1.8287470711776459e+00 
1.7386755461096209e-01 5.3156645954760294e-02 9.8333333333333328e-01 1.8303330610270736e+00 
1.7291336235020316e-01 5.6182957169438483e-02 9.8333333333333328e-01 1.8320746182068932e+00 
1.7190649900422303e-01 5.9192154511106335e-02 9.8333333333333328e-01 1.8339725711408388e+00 
1.7084727127335053e-01 6.2183321349102830e-02 9.8333333333333328e-01 1.8360273891989127e+00 
1.6973600180861353e-01 6.5155546545033027e-02 9.8333333333333328e-01 1.8382391291549156e+00 
1.6857302911345604e-01 6.8107924730309660e-02 9.8333333333333328e-01 1.8406073806668073e+00 
1.6735870744062697e-01 7.1039556581937155e-02 9.8333333333333328e-01 1.8431312115450555e+00 
1.6609340668427131e-01 7.3949549096454140e-02 9.8333333333333328e-01 1.8458091136069485e+00 
1.6477751226725662e-01 7.6837015861951005e-02 9.8333333333333328e-01 1.8486389499378020e+00 
1.6341142502376976e-01 7.9701077328079406e-02 9.8333333333333328e-01 1.8516179043934886e+00 
1.6199556107721863e-01 8.2540861073972016e-02 9.8333333333333328e-01 1.8547424341820224e+00 
1.6053035171347715e-01 8.5355502073990230e-02 9.8333333333333328e-01 1.8580082263547859e+00 
1.5901624324951127e-01 8.8144142961219377e-02 9.8333333333333328e-01 1.8614101590207865e+00 
1.5745369689742669e-01 9.0905934288631043e-02 9.8333333333333328e-01 1.8649422680693568e+00 
1.5584318862397895e-01 9.3640034787832838e-02 9.8333333333333328e-01 1.8685977201487862e+00 
1.5418520900558944e-01 9.6345611625326871e-02 9.8333333333333328e-01 1.8723687926001968e+00 
1.5248026307891119e-01 9.9021840656198942e-02 9.8333333333333328e-01 1.8762468609882195e+00 
1.5072887018698963e-01 1.0166790667516104e-01 9.8333333333333328e-01 1.8802223948029446e+00 
1.4893156382106576e-01 1.0428300366487074e-01 9.8333333333333328e-01 1.8842849618316355e+00 
